PC1,PC2,FI_Category
-0.4347101365242701,0.9575637540643794,Elevated
-0.9174063013859124,1.5174524529564821,Elevated
-0.7671623551803365,1.4629228560253897,High
4.889549440671763,0.5647431119228854,High
-1.0529312582879509,1.9829008541731887,High
-1.0188000181522354,2.4913398416561687,Elevated
-0.8667228385182545,1.8625839009787928,High
-0.5468690964145567,2.7352448591206744,High
-0.8768468772799874,1.9249849589411856,High
0.6689895739853892,-2.3380377869180102,Low
3.267932273331482,1.463626314156073,High
-1.1097747508962206,1.6676544056142042,Elevated
-0.44002086972759147,0.07829256870400832,Elevated
2.3329448455452466,0.26184742738117817,Elevated
-0.6996036449889707,0.8257283689259953,Elevated
0.8618963352575179,-3.849407805659288,Low
0.1758216275651418,-2.4611650181982245,Low
-0.6843509485302712,0.62522785010784,Elevated
1.0656800839649914,-1.5649227792342835,Moderate
-0.33302120584358486,1.1999919420232494,Elevated
11.040488582427223,2.0724392412099766,High
-0.5133823337104049,-0.5279046317711535,Moderate
0.052448471725525296,-0.9429647600472966,Elevated
-0.8787002553316308,0.5420683475564045,Elevated
0.9094969212215603,0.7835784401532004,Elevated
0.2497628658787409,-1.0889193059578424,Elevated
-0.4712977157230672,-0.04848177069912878,Elevated
-0.7840100890935754,-0.6909374730001322,Moderate
-0.6381390578644336,-1.3721701611887187,Low
-0.38997197333130307,-0.44825621830460644,Elevated
4.227476562197674,0.09686915519453272,High
-0.40886424603184945,-0.29987903715063724,Elevated
-1.1696591659942617,2.5810703261594923,High
-0.9507327698872146,1.1370694916850632,Elevated
-0.6385072527011997,1.3615881703781427,High
-0.47212178126888477,-0.0216580855949376,Elevated
-0.9707504790056098,0.9831390423444835,Elevated
-0.35668383715404206,-0.22243474416193387,Elevated
-0.7256286445813441,0.4923202834174698,Elevated
-0.5548763731408438,0.8235162704954163,Elevated
-0.5158668023417097,0.29711353543466035,Elevated
-0.6739157793451229,-1.2006626778566665,Moderate
-0.5264644529066981,-1.1910807088821358,Moderate
-0.641601037128365,1.6126887276711523,High
-0.6523300637258153,1.0748509447354218,Elevated
-0.7134754236782691,-0.7980124762302888,Moderate
-0.3353738958704191,-0.35620349434759563,Elevated
-0.19589905750695846,0.6231069672772097,High
-0.2526193740995398,0.5554423533197448,Elevated
-0.2647936704381178,-0.22103245570631325,Elevated
-1.0239594860716026,1.510672316408062,Elevated
-0.69923999245237,-0.4353273538259017,Elevated
-0.7610868729260932,-0.26110381256507104,Elevated
-0.9642118482314077,1.3380589564002947,High
-0.5993078202521849,1.648733946990636,High
-0.7859892148556924,2.4955344980473018,High
-0.6830486174418344,-0.9672112231779626,Moderate
-0.5641434051261446,0.702853593126481,Elevated
5.416432803796772,0.8437078700865954,High
-0.5203162498512964,-0.6130981215983335,Elevated
-0.7957852581917256,-0.1087172231987146,Elevated
-0.568486050048016,-0.7349131653398031,Elevated
-1.0224330328946454,2.3302622858009547,High
-0.6386614972322963,0.3958880111835856,Elevated
-0.5694760161358259,0.008500253530546271,Elevated
-0.7048912810180251,-0.17914339064393964,Elevated
-0.8506593207966475,1.7189647187880546,High
0.6767055954284728,-0.38597527404015236,Elevated
-1.1096441856809154,3.1272720791288924,High
-0.7894730965667281,2.7488449753085122,High
-0.8533858925917686,1.3377514689935073,Elevated
-0.9811001913221662,2.0339547545603986,Elevated
-0.6276479952047271,0.6048056410552277,High
-0.2135175025932667,-0.4972212693891424,Elevated
-0.5864421543595709,0.9250086168536003,High
2.219782786284757,0.1246144859410663,Elevated
-0.8478079232268596,1.2694481066600858,Elevated
-0.7980307096918069,1.3571221875448434,Elevated
0.551161257699578,0.658229949596558,Moderate
-0.6154788334054588,-1.3522430285239389,Low
-0.7133716345854122,-1.03227316711978,Low
-0.12568997787650518,-1.8580178532626543,Low
-0.5908858964171295,-1.6318461709227325,Low
-0.7700904893563542,-0.7149611798386366,Low
0.5426999700177787,-1.907933631563298,Low
-0.8337924805586846,-0.3674573700584403,Low
-0.5086347018484157,-1.4955791517561603,Low
-0.6902948621828732,-1.3859636778114752,Low
-0.7863046294911581,-0.37836132346119394,Low
-0.44425136975486623,-2.4730457979317735,Low
-0.613324928933139,-1.4602979520078072,Low
-1.3489130662027229,5.047581247024605,High
-0.7722375166312145,-0.6090385759509069,Low
-0.634067665035422,-1.9018985081622566,Low
-0.5451539868778662,-2.0634236465904103,Low
-0.5622530105774403,-1.981438939601361,Low
-0.8615899317744588,1.8997032919847217,High
-0.427686853687656,-0.4236314387506882,Elevated
0.576944964151956,-0.9700993385968864,Elevated
-0.4673404522669506,1.0115060709013863,Elevated
-0.9422003747454706,1.3565308591609357,High
-0.5304940876044141,-1.2185746480075434,Moderate
-0.2208559634212015,-0.19866284529653036,Elevated
-0.4884207983666192,-0.01781593671325779,Elevated
3.8577958202577487,0.1570864028209115,Elevated
-0.3953224263534043,-0.9653459244156091,Moderate
-0.5270124914333739,-0.24765222542279922,Elevated
-0.028711977438309326,0.6505085451572425,Elevated
-0.327384711777551,-1.523259065742441,Moderate
-0.8271922441838545,1.4792666670092542,Elevated
1.2305356182127285,0.9478476991022298,High
-0.41898540813013574,2.5636264828740827,High
-0.46957051178731296,-0.5107520266000389,Moderate
-0.4240876621642152,-0.8634002329879593,Moderate
-0.008891222186142946,0.6311346254909642,High
-0.5508182728061111,0.269222450986181,Elevated
-0.6903367684157351,1.1582018712259876,Elevated
-0.4415098696456608,-1.4301530585702684,Low
0.31486500803247736,0.8262231641231593,Elevated
1.700115759101078,-0.15617837558788414,Elevated
3.873037414845135,0.9274963692707441,High
0.9012883318010928,-2.6990309218547486,Low
-0.06831738860704868,0.9578711771342359,Elevated
-0.5641167776725518,0.6848918762517047,Elevated
-0.8220745649221998,0.29914382584743504,Elevated
0.36288063007961124,-2.433945226265691,Moderate
-0.8885704738088143,1.9405076311064773,High
-0.6272387307464898,0.6235826064556023,Elevated
0.4586700676088043,0.04463117940448072,High
-0.8039614682196188,1.949549874595378,Elevated
-0.952885287142928,2.364617699455641,High
-1.1909288696608877,4.262197795828225,High
4.921399833400103,0.8602725222137675,High
-0.8838073355564432,0.7256570372952608,Elevated
-0.9988215747844175,1.2044110374129435,High
-0.7634262044437626,-0.929897764332337,Moderate
-0.516903362341225,-1.5839516644511247,Moderate
-0.39209108545183713,-1.2191021293852597,Moderate
-0.8281877376495947,0.4532081135613354,Elevated
-0.7457695656922247,-0.09175809229117535,Elevated
-0.8678275794907332,0.4902541567940163,Elevated
0.060071397505544515,-1.6487324941957568,Moderate
-0.6526499781250017,1.4325926777715927,High
-0.9562615644183582,0.19438677401044643,Moderate
-0.725572397082403,-0.5514868449357064,Elevated
1.3396102402383252,-1.1718012147570167,Elevated
-1.048389877647623,2.273831620070413,High
-0.952552342757404,1.58740657941893,High
-0.6761302839973569,0.6269949313070794,Elevated
1.92096793282955,1.0084469273358396,Elevated
0.018493868192803974,1.4269382236329065,High
-0.6911617202879995,0.7719777835437952,High
-0.14210709662411883,-0.2250508722194881,Elevated
0.6375825361816388,-0.48161390013894534,Elevated
0.15875708705735367,0.5829817664736466,Elevated
0.07251050933254599,-0.4575627975032071,Moderate
-0.839260513354685,1.0804590284785516,High
-0.26210372764592926,1.1090609615113258,High
-0.41325374749436905,0.5298044410467524,Elevated
-0.03280121993886224,0.17446980195598885,Elevated
-0.23103703490093455,-0.4991473942242858,High
-0.9224403857675708,0.5855421072531497,Elevated
-0.9043895402234337,1.0694299309661743,High
-0.856875246514443,2.1133401709229935,Elevated
-0.9099069610215782,0.7575393135950024,Elevated
-0.9447536504479068,0.21517332921454066,Moderate
-0.7468004565065706,0.15179022678209647,Moderate
-0.396176510148312,1.3392841376869657,High
-0.7584494986464501,0.776626926675437,Elevated
-0.7439947975537643,-0.7127804048702482,Elevated
-0.33515881129634917,-2.0022325655090154,Low
-0.9115498483250123,1.0275060015901907,High
6.0528706410095285,0.6058849846725336,Elevated
-0.17503738474969774,-1.3827674289463237,Moderate
-0.9171683631409229,0.5312724597954703,Elevated
-0.5047721563362884,-0.7667937632667171,Moderate
-0.3551914948384831,-0.9285004745630093,Moderate
-0.18370238502847416,0.6160305984824112,Moderate
1.5707006719789507,0.40465658908883406,Elevated
-0.6425843056208193,-0.7480326460776813,Moderate
-0.5497837476395913,-0.9177282484677995,Moderate
0.3435178626932558,-0.02683803887478639,Moderate
-0.5145806038021697,-0.8464832590313132,Moderate
0.2284608732081642,-2.2463659830668785,Low
-0.30541597816401467,-0.0899860157333191,Moderate
-0.5791365972966219,0.3895698479319695,Elevated
-0.29390219592919253,-0.7260365368120315,Moderate
0.5095360498046895,-0.4186439830450763,Elevated
-0.08431449891816677,-0.022130358530384163,Moderate
1.5893500034767152,-1.441518975404411,Moderate
-0.4109349518235685,0.45008647197837554,Moderate
0.59275861344744,-0.18731528693381022,Moderate
-0.8860310971638856,0.687245501443752,High
-0.5206333799507453,-1.119442600147149,Moderate
-1.1036602602431178,2.7960430559925196,High
-0.9792106352360418,1.6787275092432454,High
-0.6261458633608947,-1.579861377860108,Low
-1.0043114947746967,1.6860300985320094,High
0.22721217431629226,-0.08618233804249081,High
-0.9481238571132189,2.2267034204567753,High
-0.43304107202583675,-0.33118674180265206,Elevated
-0.44468206400256227,-0.18426640982342093,Elevated
-0.9699253575102016,0.6551880174821465,Elevated
-0.9655241490437448,1.976623222400731,High
-0.6968590331761272,-0.3590235534521467,Moderate
-0.7347445778089675,1.246321896496465,High
-0.07138940187551189,-1.3459826145900018,Moderate
-0.7943071849440272,1.384705666109216,Elevated
-0.32942100345692343,1.6242951736682094,High
-0.5492159612619943,0.47560379702855227,Elevated
1.023576200516668,0.8589165718812933,High
-0.9819463001937488,1.0825762869250062,High
2.3321097295383453,-1.3986757631182034,Moderate
-0.6667404911268613,0.49126350049915535,Elevated
-0.20390446769353904,1.7545353884065042,High
-0.18526390221318637,0.33253978434577675,Moderate
-0.27120228202472024,-0.4906609489393627,Elevated
-0.6339759183289508,0.5851292841672684,Elevated
2.533343968048134,1.403951838497551,Elevated
3.383580012724761,-1.3555661394641956,Moderate
-0.5290419489679549,0.19788838051363725,Elevated
-0.8681170240728712,0.1163904183667666,Elevated
3.6156945433975394,-2.942549426646774,Low
2.055763623432937,-0.7960680379798593,Moderate
-0.6472263157076994,0.631802411471773,Elevated
-0.7152702167060577,0.7659160329694473,Moderate
1.90252077334221,0.4768106978590246,Elevated
-0.3073888580038176,-0.28393287491518815,Moderate
-0.6221950753829318,0.4408120833430912,Moderate
-0.22749362670509135,-1.8320132708814627,Low
-0.9231346259244703,0.2559502334426805,Moderate
0.746097040299494,-1.9905817311482896,Moderate
0.6472973786926627,-3.069277159867951,Moderate
-0.5796921965420637,0.4712861080250844,Elevated
-0.8316364155276172,2.470149181445889,High
0.012267017405853054,0.9472127120857734,High
-0.8863225521967433,2.1451525275945764,High
-0.33771251557443754,1.5181768128839919,High
1.1227902363366602,-0.8379947026031535,Elevated
-0.6216023603935846,2.0296629266536876,High
-0.7253994789223543,1.04102333518081,High
-1.1019583106479363,3.22985370296001,High
-0.8352466934371265,1.3496286022024775,High
1.0799940486714217,-2.3816272739048765,Low
0.2093229099355147,-2.440881457769898,Low
-0.08266855011377879,-1.7896128556757565,Low
-0.765712470142376,2.269041504511528,Elevated
0.07249665074807583,-0.006900702875935429,High
-0.6435657889633608,-0.826532421777381,Low
-1.199761340349396,3.1169009314276797,Elevated
-0.9789391256610681,1.7056016665666598,High
-0.6859181550851611,0.7645627690338117,Elevated
-0.8635494958366803,1.8656538640093756,High
-0.4516437452430307,1.3674132791100417,High
-0.7549109970294253,1.0800476394430059,Elevated
-0.6412242223442046,1.2764278203333275,Elevated
-0.832165765517469,0.798625864232105,High
-0.7686642524813586,4.003453154133381,High
-0.15078623645179787,0.5996604415488286,Elevated
-1.0752428039806898,2.4241602725028875,High
-0.9185064513612035,2.9874980545615726,High
-0.09595467093860767,-0.48271161996554546,Moderate
0.942197599621337,-2.732677382428451,Low
-0.8555194114174516,1.877796683571696,High
-0.17473498522149147,0.4833569609347345,Moderate
-0.04848032767834467,-1.0220357680782353,Elevated
-0.46155777961381106,0.4633572312217604,Moderate
-0.22397616805506138,1.6991521285143705,High
-0.7686264043548405,0.6383298241882883,High
-0.8648251897797294,0.800817760192643,High
0.14481716039374581,-0.14859045865667167,Elevated
-0.5375668564327744,0.7208905713694828,Elevated
-0.43113463425930865,0.501643206803946,Elevated
0.14930292938683995,-2.98527536232353,Low
-0.9027303254890416,0.9156718104034615,Moderate
-0.2643829630595911,-1.504525796180444,Low
0.47795159324728403,-4.378241519070147,Low
-0.4921297028480865,-0.9203763488662076,Low
-0.45719784225299553,-0.4498576090196913,Low
-0.2715462701743172,-2.2595722831734157,Low
-0.5682811179534153,-1.6378107415235135,Low
3.4720298853852456,-0.36426531764759085,Moderate
-0.5859040879385121,-1.3417189760268553,Low
-0.6344005823091879,-1.2370200566349563,Low
-0.24766969933925456,-1.4064421345604827,Low
-0.6908949892041452,-0.7264983380810522,Low
0.52312084493592,-4.028488590259869,Low
-0.25690552291690416,-3.0501864961756717,Low
-0.348753770239771,-2.3926386168711673,Low
-0.6342668640838671,-1.2791714551380378,Low
-0.3113800676929631,-0.6635973546654776,Low
-0.6907220969771102,-0.9706114753391163,Low
0.46380852330336175,-3.450417994428296,Low
-0.17826472734774088,-2.4633399849351054,Low
-0.6451189324705343,-1.2989052426244478,Low
-0.6574605946560677,-1.445393724553827,Low
-0.8841237759891204,1.1062420378085058,Elevated
-0.09484122284366056,-2.556123229388065,Low
-0.5598859546356231,-1.624253795500352,Low
-0.46950218916530007,0.2164592421155761,Moderate
-0.18564431016011548,-0.9975517116158001,Moderate
-0.6038989406142805,-1.749694494834521,Low
-0.7920306556672106,-0.4020612765008335,Low
-0.49331892520432125,-1.6631455279628473,Low
0.8706517458696407,-0.21209641883410565,Moderate
0.4596169476279684,-1.6557098274080468,Low
-0.5659787229963207,-2.06666935012633,Low
-0.4441824104733863,-1.4364424127897928,Low
-0.4932822942645182,-0.9725524009990325,Moderate
0.9814427827255711,-0.16485744779663064,Elevated
-0.5153258392643616,0.3103894259138251,Moderate
0.25326786185216604,1.6482887281560896,Elevated
4.848367669842087,-2.722119682779347,Low
-0.2645814087334948,0.5172895737776536,Moderate
0.3177581982925815,-1.236491102282665,Low
0.1330506245214342,-0.1949226966663223,Moderate
-0.6139161457257498,-0.99885052874404,Low
-0.5873847754840035,-0.06976367990450026,Low
0.7166744322950244,-1.5993456475914025,Low
-0.5244053891934044,-0.7247116707861965,Low
3.0855597159901484,-1.2136503207638978,Low
0.015636362435171098,0.427611437432865,Moderate
-0.8045669220093701,0.2872429190336096,Moderate
-0.5158186688359242,-0.02461782167231831,Moderate
0.32139238366202516,-2.8635476171906924,Moderate
4.76455950036497,0.6469403199577897,High
0.1585116660809773,-3.186668814624733,Moderate
0.5017683023931828,0.6298082030049812,Elevated
-1.3685403261614997,4.769718268987109,High
-0.7070127546871631,0.9020799727382777,High
-0.7517770799098467,1.879467218421079,High
-0.7243922175983825,1.951982146157025,High
-0.8414656636789658,2.739023831792781,High
1.3262476738286335,-0.8940982054832345,Moderate
-0.32502915351803724,0.9157946790425524,Elevated
0.7200218191091016,-0.6332964093579875,Elevated
2.28923667143858,-0.2952081940944449,High
-0.382406435972279,0.9022918182798203,High
-1.0278074205933505,3.3594025857947205,High
0.6870893709956577,0.4509048029937832,Elevated
-0.663032960990564,2.0960885963061155,High
-0.3762927753748009,1.2660812481358465,High
1.5778376614444536,0.4484393435246835,Elevated
-0.30997953882834584,0.1395525709381553,Elevated
-0.14922583761954714,2.009154507425221,High
1.4813918017093641,0.3788723602455585,Elevated
-0.6005520328307536,-0.37732001728193865,Moderate
-0.24933525065437087,-2.7008046358506674,Low
-0.6548658499239951,-0.8011434124597039,Low
-1.0137381638146312,2.57591994323756,High
-0.5251269260618276,-0.33381558390531924,Elevated
-0.6261306455790037,0.6015407915684543,Elevated
-0.6435314333057276,-1.3887475681465542,Low
-0.6653754809280534,-0.40302308751320914,Low
-0.6737428758781547,-0.24975776272833936,Low
-0.9409880208407694,1.476397005983049,Moderate
-0.8640862064770917,0.9915554347067286,Elevated
-0.5678758631579599,-1.6383559867998843,Low
-0.6744543617973735,-0.7967749430863862,Elevated
-0.2507444981393277,-1.8731495088400834,Low
-0.5478904407797527,-0.5581914372201489,Moderate
